"DateTime","Players","Average Players"
"2026-04-21 08:10:00",4765,
"2026-04-21 08:20:00",4831,
"2026-04-21 08:30:00",4839,
"2026-04-21 08:40:00",4920,
"2026-04-21 08:50:00",4948,
"2026-04-21 09:00:00",4963,
"2026-04-21 09:10:00",4981,
"2026-04-21 09:20:00",5041,
"2026-04-21 09:30:00",5041,
"2026-04-21 09:40:00",5050,
"2026-04-21 09:50:00",5054,
"2026-04-21 10:00:00",5128,
"2026-04-21 10:10:00",5189,
"2026-04-21 10:20:00",5320,
"2026-04-21 10:30:00",5402,
"2026-04-21 10:40:00",5491,
"2026-04-21 10:50:00",5649,
"2026-04-21 11:00:00",5766,
"2026-04-21 11:10:00",5838,
"2026-04-21 11:20:00",5963,
"2026-04-21 11:30:00",6086,
"2026-04-21 11:40:00",6228,
"2026-04-21 11:50:00",6390,
"2026-04-21 12:00:00",6447,
"2026-04-21 12:10:00",6600,
"2026-04-21 12:20:00",6775,
"2026-04-21 12:30:00",6935,
"2026-04-21 12:40:00",7072,
"2026-04-21 12:50:00",7197,
"2026-04-21 13:00:00",7300,
"2026-04-21 13:10:00",7459,
"2026-04-21 13:20:00",7661,
"2026-04-21 13:30:00",7713,
"2026-04-21 13:40:00",7872,
"2026-04-21 13:50:00",7965,
"2026-04-21 14:00:00",7992,
"2026-04-21 14:10:00",8017,
"2026-04-21 14:20:00",8064,
"2026-04-21 14:30:00",8039,
"2026-04-21 14:40:00",7995,
"2026-04-21 14:50:00",7986,
"2026-04-21 15:00:00",7923,
"2026-04-21 15:10:00",7911,
"2026-04-21 15:20:00",7792,
"2026-04-21 15:30:00",7761,
"2026-04-21 15:40:00",7774,
"2026-04-21 15:50:00",7673,
"2026-04-21 16:00:00",7570,
"2026-04-21 16:10:00",7446,
"2026-04-21 16:20:00",7463,
"2026-04-21 16:30:00",7448,
"2026-04-21 16:40:00",7445,
"2026-04-21 16:50:00",7420,
"2026-04-21 17:00:00",7396,
"2026-04-21 17:10:00",7383,
"2026-04-21 17:20:00",7349,
"2026-04-21 17:30:00",7369,
"2026-04-21 17:40:00",7375,
"2026-04-21 17:50:00",7410,
"2026-04-21 18:00:00",7371,
"2026-04-21 18:10:00",7360,
"2026-04-21 18:20:00",7365,
"2026-04-21 18:30:00",7399,
"2026-04-21 18:40:00",7385,
"2026-04-21 18:50:00",7376,
"2026-04-21 19:00:00",7381,
"2026-04-21 19:10:00",7400,
"2026-04-21 19:20:00",7361,
"2026-04-21 19:30:00",7348,
"2026-04-21 19:40:00",7278,
"2026-04-21 19:50:00",7192,
"2026-04-21 20:00:00",7092,
"2026-04-21 20:10:00",6934,
"2026-04-21 20:20:00",6867,
"2026-04-21 20:30:00",6670,
"2026-04-21 20:40:00",6533,
"2026-04-21 20:50:00",6338,
"2026-04-21 21:00:00",6196,
"2026-04-21 21:10:00",6111,
"2026-04-21 21:20:00",5969,
"2026-04-21 21:30:00",5850,
"2026-04-21 21:40:00",5743,
"2026-04-21 21:50:00",5614,
"2026-04-21 22:00:00",5468,
"2026-04-21 22:10:00",2963,
"2026-04-21 22:20:00",4850,
"2026-04-21 22:30:00",4958,
"2026-04-21 22:40:00",4870,
"2026-04-21 22:50:00",4805,
"2026-04-21 23:00:00",4693,
"2026-04-21 23:10:00",4603,
"2026-04-21 23:20:00",4594,
"2026-04-21 23:30:00",4567,
"2026-04-21 23:40:00",4580,
"2026-04-21 23:50:00",4608,
"2026-04-22 00:00:00",4608,5344
"2026-04-22 00:10:00",4593,
"2026-04-22 00:20:00",4623,
"2026-04-22 00:30:00",4660,
"2026-04-22 00:40:00",4748,
"2026-04-22 00:50:00",4868,
"2026-04-22 01:00:00",4891,
"2026-04-22 01:10:00",4885,
"2026-04-22 01:20:00",4906,
"2026-04-22 01:30:00",4908,
"2026-04-22 01:40:00",4903,
"2026-04-22 01:50:00",4898,
"2026-04-22 02:00:00",4879,
"2026-04-22 02:10:00",4869,
"2026-04-22 02:20:00",4830,
"2026-04-22 02:30:00",4808,
"2026-04-22 02:40:00",4771,
"2026-04-22 02:50:00",4790,
"2026-04-22 03:00:00",4771,
"2026-04-22 03:10:00",4718,
"2026-04-22 03:20:00",4645,
"2026-04-22 03:30:00",4615,
"2026-04-22 03:40:00",4574,
"2026-04-22 03:50:00",4499,
"2026-04-22 04:00:00",4444,
"2026-04-22 04:10:00",4337,
"2026-04-22 04:20:00",4283,
"2026-04-22 04:30:00",4272,
"2026-04-22 04:40:00",4217,
"2026-04-22 04:50:00",4205,
"2026-04-22 05:00:00",4176,
"2026-04-22 05:10:00",4152,
"2026-04-22 05:20:00",4079,
"2026-04-22 05:30:00",4101,
"2026-04-22 05:40:00",4069,
"2026-04-22 05:50:00",4109,
"2026-04-22 06:00:00",4124,
"2026-04-22 06:10:00",4116,
"2026-04-22 06:20:00",4121,
"2026-04-22 06:30:00",4119,
"2026-04-22 06:40:00",4141,
"2026-04-22 06:50:00",4157,
"2026-04-22 07:00:00",4185,
"2026-04-22 07:10:00",4198,
"2026-04-22 07:20:00",4201,
"2026-04-22 07:30:00",4231,
"2026-04-22 07:40:00",4274,
"2026-04-22 07:50:00",4306,
"2026-04-22 08:00:00",4338,
"2026-04-22 08:10:00",4340,
"2026-04-22 08:20:00",4364,
"2026-04-22 08:30:00",4425,
"2026-04-22 08:40:00",4489,
"2026-04-22 08:50:00",4535,
"2026-04-22 09:00:00",4523,
"2026-04-22 09:10:00",4495,
"2026-04-22 09:20:00",4544,
"2026-04-22 09:30:00",4583,
"2026-04-22 09:40:00",4590,
"2026-04-22 09:50:00",4621,
"2026-04-22 10:00:00",4635,
"2026-04-22 10:10:00",4670,
"2026-04-22 10:20:00",4760,
"2026-04-22 10:30:00",4835,
"2026-04-22 10:40:00",4923,
"2026-04-22 10:50:00",5062,
"2026-04-22 11:00:00",5135,
"2026-04-22 11:10:00",5257,
"2026-04-22 11:20:00",5311,
"2026-04-22 11:30:00",5479,
"2026-04-22 11:40:00",5617,
"2026-04-22 11:50:00",5771,
"2026-04-22 12:00:00",5903,
"2026-04-22 12:10:00",5996,
"2026-04-22 12:20:00",6123,
"2026-04-22 12:30:00",6259,
"2026-04-22 12:40:00",6387,
"2026-04-22 12:50:00",6533,
"2026-04-22 13:00:00",6563,
"2026-04-22 13:10:00",6641,
"2026-04-22 13:20:00",6735,
"2026-04-22 13:30:00",6773,
"2026-04-22 13:40:00",6838,
"2026-04-22 13:50:00",6903,
"2026-04-22 14:00:00",6976,
"2026-04-22 14:10:00",7021,
"2026-04-22 14:20:00",7096,
"2026-04-22 14:30:00",7181,
"2026-04-22 14:40:00",7174,
"2026-04-22 14:50:00",7138,
"2026-04-22 15:00:00",7148,
"2026-04-22 15:10:00",7113,
"2026-04-22 15:20:00",7094,
"2026-04-22 15:30:00",7050,
"2026-04-22 15:40:00",6924,
"2026-04-22 15:50:00",6908,
"2026-04-22 16:00:00",6872,
"2026-04-22 16:10:00",6743,
"2026-04-22 16:20:00",6646,
"2026-04-22 16:30:00",6605,
"2026-04-22 16:40:00",6591,
"2026-04-22 16:50:00",6576,
"2026-04-22 17:00:00",6575,
"2026-04-22 17:10:00",6571,
"2026-04-22 17:20:00",6499,
"2026-04-22 17:30:00",6555,
"2026-04-22 17:40:00",6576,
"2026-04-22 17:50:00",6566,
"2026-04-22 18:00:00",6533,
"2026-04-22 18:10:00",6552,
"2026-04-22 18:20:00",6596,
"2026-04-22 18:30:00",6613,
"2026-04-22 18:40:00",6645,
"2026-04-22 18:50:00",6629,
"2026-04-22 19:00:00",6561,
"2026-04-22 19:10:00",6480,
"2026-04-22 19:20:00",6456,
"2026-04-22 19:30:00",6439,
"2026-04-22 19:40:00",6368,
"2026-04-22 19:50:00",6348,
"2026-04-22 20:00:00",6298,
"2026-04-22 20:10:00",6195,
"2026-04-22 20:20:00",6053,
"2026-04-22 20:30:00",5950,
"2026-04-22 20:40:00",5818,
"2026-04-22 20:50:00",5677,
"2026-04-22 21:00:00",5588,
"2026-04-22 21:10:00",5485,
"2026-04-22 21:20:00",5341,
"2026-04-22 21:30:00",5208,
"2026-04-22 21:40:00",5062,
"2026-04-22 21:50:00",4901,
"2026-04-22 22:00:00",4820,
"2026-04-22 22:10:00",4721,
"2026-04-22 22:20:00",4690,
"2026-04-22 22:30:00",4650,
"2026-04-22 22:40:00",4549,
"2026-04-22 22:50:00",4439,
"2026-04-22 23:00:00",4387,
"2026-04-22 23:10:00",4280,
"2026-04-22 23:20:00",4297,
"2026-04-22 23:30:00",4331,
"2026-04-22 23:40:00",4370,
"2026-04-22 23:50:00",4401,
"2026-04-23 00:00:00",4383,5471
"2026-04-23 00:10:00",4384,
"2026-04-23 00:20:00",4439,
"2026-04-23 00:30:00",4483,
"2026-04-23 00:40:00",4525,
"2026-04-23 00:50:00",4539,
"2026-04-23 01:00:00",4570,5466
"2026-04-23 01:10:00",4585,
"2026-04-23 01:20:00",4620,
"2026-04-23 01:30:00",4671,
"2026-04-23 01:40:00",4719,
"2026-04-23 01:50:00",4750,
"2026-04-23 02:00:00",4727,5460
"2026-04-23 02:10:00",4683,
"2026-04-23 02:20:00",4664,
"2026-04-23 02:30:00",4653,
"2026-04-23 02:40:00",4619,
"2026-04-23 02:50:00",4630,
"2026-04-23 03:00:00",4566,5453
"2026-04-23 03:10:00",4542,
"2026-04-23 03:20:00",4501,
"2026-04-23 03:30:00",4462,
"2026-04-23 03:40:00",4408,
"2026-04-23 03:50:00",4356,
"2026-04-23 04:00:00",4317,5449
"2026-04-23 04:10:00",4208,
"2026-04-23 04:20:00",4183,
"2026-04-23 04:30:00",4157,
"2026-04-23 04:40:00",4137,
"2026-04-23 04:50:00",4085,
"2026-04-23 05:00:00",4054,5445
"2026-04-23 05:10:00",3964,
"2026-04-23 05:20:00",3927,
"2026-04-23 05:30:00",3923,
"2026-04-23 05:40:00",3871,
"2026-04-23 05:50:00",3852,
"2026-04-23 06:00:00",3829,5440
"2026-04-23 06:10:00",3807,
"2026-04-23 06:20:00",3789,
"2026-04-23 06:30:00",3875,
"2026-04-23 06:40:00",3892,
"2026-04-23 06:50:00",3975,
"2026-04-23 07:00:00",3959,5435
"2026-04-23 07:10:00",3982,
"2026-04-23 07:20:00",4054,
"2026-04-23 07:30:00",4090,
"2026-04-23 07:40:00",4099,
"2026-04-23 07:50:00",4133,
"2026-04-23 08:00:00",4153,5430
"2026-04-23 08:10:00",4196,
"2026-04-23 08:20:00",4241,
"2026-04-23 08:30:00",4295,
"2026-04-23 08:40:00",4353,
"2026-04-23 08:50:00",4378,
"2026-04-23 09:00:00",4368,5423
"2026-04-23 09:10:00",4336,
"2026-04-23 09:20:00",4379,
"2026-04-23 09:30:00",4391,
"2026-04-23 09:40:00",4412,
"2026-04-23 09:50:00",4427,
"2026-04-23 10:00:00",4443,5401
"2026-04-23 10:10:00",4486,5401
